Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
57:43.9,6.06,105.752691,1002.995071,0.077805,-0.793274,-0.609039,1.003128,32.853445,-117.183658,109.082687,166.017935,0,0
57:44.0,6.06,105.752691,1002.995071,0.093964,-0.824188,-0.603088,1.025588,32.853445,-117.183658,109.082687,166.017935,0,0
57:44.2,6.44,105.737386,1002.995071,0.10405,-0.878174,-0.656342,1.101272,32.853425,-117.183607,109.082687,166.017935,0,0
57:44.3,6.44,105.737386,1002.995071,0.09436,-0.741287,-0.528809,0.91545,32.853425,-117.183607,109.082687,166.017935,0,0
57:44.4,6.44,105.737386,1002.995071,0.042374,-0.794434,-0.561676,0.973858,32.853425,-117.183607,109.082687,166.017935,0,0
57:44.5,6.44,105.737386,1002.983246,0.026733,-0.842621,-0.593079,1.03076,32.853425,-117.183607,109.082687,166.017935,0,0
57:44.7,6.44,105.737386,1002.983246,-0.046814,-0.813019,-0.583008,1.001543,32.853425,-117.183607,109.082687,166.017935,0,0
57:44.8,6.44,105.737386,1002.983246,-0.046814,-0.813019,-0.583008,1.001543,32.853425,-117.183607,109.082687,166.017935,0,0
57:44.9,6.44,105.737386,1002.983246,-0.05368,-0.795639,-0.590637,0.992358,32.853425,-117.183607,109.082687,166.017935,0,0
57:45.0,6.44,105.737386,1002.983246,-0.100906,-0.832047,-0.653976,1.063094,32.853425,-117.183607,111.355354,166.961722,0,0
57:45.1,6.44,105.737386,1002.983246,-0.100906,-0.832047,-0.653976,1.063094,32.853425,-117.183607,111.355354,166.961722,0,0
57:45.2,5.95,105.711817,1002.983246,-0.192123,-0.811493,-0.630508,1.045454,32.853407,-117.183548,113.823364,164.643874,0,0
57:45.3,5.95,105.711817,1002.97287,-0.15155,-0.796692,-0.639938,1.033057,32.853407,-117.183548,116.352249,164.914724,0,0
57:45.5,5.95,105.711817,1002.97287,-0.19783,-0.769882,-0.646484,1.024596,32.853407,-117.183548,119.055557,164.152781,0,0
57:45.6,5.95,105.711817,1002.97287,-0.183899,-0.787933,-0.645477,1.035036,32.853407,-117.183548,122.265411,165.259117,0,0
57:45.8,5.95,105.711817,1002.97287,-0.162521,-0.791046,-0.666275,1.046943,32.853407,-117.183548,124.433563,166.283032,0,0
57:45.9,5.95,105.711817,1002.97287,-0.287445,-0.737366,-0.55127,0.964485,32.853407,-117.183548,127.742844,167.865435,0,0
57:46.0,5.95,105.711817,1002.97287,-0.287445,-0.737366,-0.55127,0.964485,32.853407,-117.183548,129.958496,167.031371,0,0
57:46.1,5.95,105.711817,1002.97287,-0.061966,-0.816742,-0.850647,1.180893,32.853407,-117.183548,131.338638,166.249311,0,0
57:46.2,6.19,105.690685,1002.97287,-0.183075,-0.749191,-0.54863,0.946466,32.853407,-117.183548,136.435974,168.330482,0,0
57:46.3,6.19,105.690685,1002.963638,-0.065994,-0.60434,-0.69606,0.924165,32.853407,-117.183548,139.779953,169.195469,0,0
57:46.4,6.19,105.690685,1002.963638,-1.554779,-0.28157,-0.761658,1.754065,32.853407,-117.183548,133.511932,168.650029,0,0
57:46.6,6.19,105.690685,1002.963638,-0.152725,-1.043121,-0.634262,1.230331,32.853407,-117.183548,139.018723,171.454282,0,0
57:46.7,6.19,105.690685,1002.963638,-0.178909,-0.756531,-0.531479,0.94171,32.853407,-117.183548,141.707993,172.270185,0,0
57:46.8,6.19,105.690685,1002.963638,-0.292984,-0.692459,-0.567551,0.942047,32.853407,-117.183548,141.85759,172.717662,0,0
57:47.0,6.19,105.690685,1002.963638,-0.218872,-0.777069,-0.656174,1.040339,32.853407,-117.183548,141.85759,172.717662,0,0
57:47.1,6.19,105.690685,1002.963638,-0.24939,-0.86702,-0.676407,1.127583,32.853407,-117.183548,143.073715,175.643614,0,0
57:47.2,5.33,105.504044,1002.963638,-0.154297,-0.829926,-0.468933,0.965651,32.853406,-117.183545,145.576492,190.901142,0,0
57:47.3,5.33,105.504044,1002.959671,-0.266525,-0.775665,-0.425598,0.924027,32.853406,-117.183545,147.742279,201.427229,0,0
57:47.5,5.33,105.504044,1002.959671,-0.098923,-1.010864,-0.419693,1.098988,32.853406,-117.183545,149.864258,207.34734,0,0
57:47.6,5.33,105.504044,1002.959671,-0.098923,-1.010864,-0.419693,1.098988,32.853406,-117.183545,151.117065,208.005262,0,0
57:47.7,5.33,105.504044,1002.959671,-0.193832,-0.965744,-0.504898,1.106867,32.853406,-117.183545,152.395203,207.301031,0,0
57:47.8,5.33,105.504044,1002.959671,-0.204895,-0.879349,-0.469254,1.017563,32.853406,-117.183545,153.594543,210.461557,0,0
57:47.9,5.33,105.504044,1002.959671,-0.141785,-0.90007,-0.436722,1.010423,32.853406,-117.183545,153.594543,210.461557,0,0
57:48.0,5.33,105.504044,1002.959671,-0.141785,-0.90007,-0.436722,1.010423,32.853406,-117.183545,154.651825,211.476693,0,0
57:48.1,5.33,105.504044,1002.959671,-0.146759,-0.935684,-0.459335,1.052631,32.853406,-117.183545,154.651825,211.476693,0,0
57:48.2,5.3,105.879216,1002.956238,-0.112823,-0.915924,-0.440933,1.022775,32.85339,-117.183473,155.731064,208.326398,0,0
57:48.3,5.3,105.879216,1002.956238,-0.186798,-0.890991,-0.449097,1.015109,32.85339,-117.183473,155.731064,208.326398,0,0
57:48.4,5.3,105.879216,1002.956238,-0.186798,-0.890991,-0.449097,1.015109,32.85339,-117.183473,155.731064,208.326398,0,0
57:48.5,5.3,105.879216,1002.956238,-0.127075,-0.878967,-0.415527,0.980507,32.85339,-117.183473,156.75618,209.422579,0,0
57:48.6,5.3,105.879216,1002.956238,-0.126282,-0.92569,-0.462128,1.04231,32.85339,-117.183473,156.75618,209.422579,0,0
57:48.7,5.3,105.879216,1002.956238,-0.13591,-0.899536,-0.446701,1.013498,32.85339,-117.183473,156.75618,209.422579,0,0
57:48.8,5.3,105.879216,1002.956238,-0.129364,-0.894775,-0.484512,1.025724,32.85339,-117.183473,156.75618,209.422579,0,0
57:48.9,5.3,105.879216,1002.956238,-0.077713,-0.942688,-0.503006,1.071315,32.85339,-117.183473,157.765472,205.054769,0,0
57:49.1,5.3,105.879216,1002.956238,-0.167938,-0.861877,-0.485947,1.003584,32.85339,-117.183473,157.765472,205.054769,0,0
57:49.2,6.01,106.369958,1002.945938,-0.081787,-0.913269,-0.504517,1.046559,32.853255,-117.183435,157.765472,205.054769,0,0
57:49.3,6.01,106.369958,1002.945938,-0.081787,-0.913269,-0.504517,1.046559,32.853255,-117.183435,156.491913,201.694771,0,0
57:49.4,6.01,106.369958,1002.945938,0.110779,-0.924377,-0.591873,1.103204,32.853255,-117.183435,157.735657,201.110927,0,0
57:49.5,6.01,106.369958,1002.945938,-0.057404,-0.884964,-0.437317,0.988788,32.853255,-117.183435,157.735657,201.110927,0,0
57:49.6,6.01,106.369958,1002.945938,-0.011932,-0.824036,-0.485687,0.956593,32.853255,-117.183435,157.735657,201.110927,0,0
57:49.7,6.01,106.369958,1002.945938,-0.005295,-0.854385,-0.523697,1.002128,32.853255,-117.183435,157.735657,201.110927,0,0
57:49.8,6.01,106.369958,1002.945938,-0.005295,-0.854385,-0.523697,1.002128,32.853255,-117.183435,157.735657,201.110927,0,0
57:49.9,6.01,106.369958,1002.945938,-0.015976,-0.877243,-0.505768,1.012725,32.853255,-117.183435,157.735657,201.110927,0,0
57:50.0,6.01,106.369958,1002.945938,-0.033325,-0.874405,-0.559204,1.038462,32.853255,-117.183435,157.735657,201.110927,0,0
57:50.0,6.01,106.369958,1002.929916,-0.033325,-0.874405,-0.559204,1.038462,32.853255,-117.183435,157.735657,201.110927,0,0
57:50.2,6.91,106.529855,1002.929916,0.008453,-0.91275,-0.599167,1.091872,32.853188,-117.183437,157.735657,201.110927,0,0
57:50.3,6.91,106.529855,1002.929916,-0.000565,-0.779022,-0.506317,0.929103,32.853188,-117.183437,157.735657,201.110927,0,0
57:50.4,6.91,106.529855,1002.929916,-0.041855,-0.820404,-0.553146,0.990346,32.853188,-117.183437,158.755264,187.461125,0,0
57:50.5,6.91,106.529855,1002.929916,-0.034698,-0.837875,-0.531372,0.992772,32.853188,-117.183437,158.755264,187.461125,0,0
57:50.6,6.91,106.529855,1002.929916,-0.002243,-0.813293,-0.531982,0.971832,32.853188,-117.183437,158.755264,187.461125,0,0
57:50.7,6.91,106.529855,1002.929916,-0.002243,-0.813293,-0.531982,0.971832,32.853188,-117.183437,158.755264,187.461125,0,0
57:50.8,6.91,106.529855,1002.929916,-0.030014,-0.850357,-0.562958,1.020259,32.853188,-117.183437,158.755264,187.461125,0,0
57:51.0,6.91,106.529855,1002.913208,0.007217,-0.842117,-0.571106,1.017534,32.853188,-117.183437,158.755264,187.461125,0,0
57:51.1,6.91,106.529855,1002.913208,0.007217,-0.842117,-0.571106,1.017534,32.853188,-117.183437,158.755264,187.461125,0,0
57:51.2,7.51,106.634679,1002.913208,0.004135,-0.853714,-0.580917,1.032623,32.853118,-117.183435,158.755264,187.461125,0,0
57:51.3,7.51,106.634679,1002.913208,0.015228,-0.829758,-0.539551,0.989871,32.853118,-117.183435,158.755264,187.461125,0,0
57:51.4,7.51,106.634679,1002.913208,0.015228,-0.829758,-0.539551,0.989871,32.853118,-117.183435,158.755264,187.461125,0,0
57:51.5,7.51,106.634679,1002.913208,-0.004471,-0.830276,-0.570618,1.007464,32.853118,-117.183435,158.755264,187.461125,0,0
57:51.7,7.51,106.634679,1002.913208,0.000992,-0.843384,-0.590317,1.029452,32.853118,-117.183435,158.755264,187.461125,0,0
57:51.9,7.51,106.634679,1002.913208,-0.009964,-0.81456,-0.571014,0.994819,32.853118,-117.183435,158.755264,187.461125,0,0
57:52.0,7.51,106.634679,1002.888184,-0.025955,-0.80397,-0.553421,0.976379,32.853118,-117.183435,158.755264,187.461125,0,0
57:52.0,7.51,106.634679,1002.888184,-0.025955,-0.80397,-0.553421,0.976379,32.853118,-117.183435,158.755264,187.461125,0,0
57:52.2,7.02,106.787391,1002.888184,0.016266,-0.835144,-0.577835,1.015689,32.853052,-117.183427,158.755264,187.461125,0,0
57:52.3,7.02,106.787391,1002.888184,-0.001465,-0.830841,-0.61171,1.03174,32.853052,-117.183427,158.755264,187.461125,0,0
57:52.5,7.02,106.787391,1002.888184,-0.035217,-0.836609,-0.585999,1.022032,32.853052,-117.183427,158.755264,187.461125,0,0
57:52.6,7.02,106.787391,1002.888184,-0.035217,-0.836609,-0.585999,1.022032,32.853052,-117.183427,158.755264,187.461125,0,0
57:52.7,7.02,106.787391,1002.888184,0.026672,-0.814316,-0.604523,1.014529,32.853052,-117.183427,158.755264,187.461125,0,0
57:52.8,7.02,106.787391,1002.888184,-0.018219,-0.815323,-0.620407,1.024689,32.853052,-117.183427,158.755264,187.461125,0,0
57:52.9,7.02,106.787391,1002.862167,0.016052,-0.830887,-0.627029,1.041055,32.853052,-117.183427,157.736267,170.248002,0,0
57:53.0,7.02,106.787391,1002.862167,0.012634,-0.794418,-0.605576,0.99899,32.853052,-117.183427,157.736267,170.248002,0,0
57:53.1,7.02,106.787391,1002.862167,0.012634,-0.794418,-0.605576,0.99899,32.853052,-117.183427,157.736267,170.248002,0,0
57:53.2,7.03,106.863027,1002.862167,0.014725,-0.769241,-0.587585,0.968094,32.852992,-117.183419,157.736267,170.248002,0,0
57:53.4,7.03,106.863027,1002.862167,0.014832,-0.81221,-0.630539,1.028341,32.852992,-117.183419,156.728683,168.657968,0,0
57:53.5,7.03,106.863027,1002.862167,0.002991,-0.801331,-0.651978,1.033061,32.852992,-117.183419,156.728683,168.657968,0,0
57:53.6,7.03,106.863027,1002.862167,0.002991,-0.801331,-0.651978,1.033061,32.852992,-117.183419,156.728683,168.657968,0,0
57:53.7,7.03,106.863027,1002.862167,0.021164,-0.851837,-0.652573,1.073278,32.852992,-117.183419,156.728683,168.657968,0,0
57:53.9,7.03,106.863027,1002.846298,0.090897,-0.792038,-0.638031,1.021112,32.852992,-117.183419,156.728683,168.657968,0,0
57:54.1,7.03,106.863027,1002.846298,-0.060913,-0.842087,-0.664551,1.074453,32.852992,-117.183419,156.728683,168.657968,0,0
57:54.2,7.19,106.861486,1002.846298,-0.016891,-0.818619,-0.632202,1.034457,32.85292,-117.183402,156.728683,168.657968,0,0
57:54.4,7.19,106.861486,1002.846298,0.013824,-0.76799,-0.607773,0.979483,32.85292,-117.183402,157.804443,171.447369,0,0
57:54.6,7.19,106.861486,1002.846298,-0.024475,-0.835449,-0.657974,1.063722,32.85292,-117.183402,157.804443,171.447369,0,0
57:54.7,7.19,106.861486,1002.846298,-0.035233,-0.762222,-0.590256,0.96469,32.85292,-117.183402,158.88179,170.089003,0,0
57:54.8,7.19,106.861486,1002.836151,-0.024307,-0.798584,-0.632095,1.01876,32.85292,-117.183402,158.88179,170.089003,0,0
57:55.0,7.19,106.861486,1002.836151,0.03035,-0.820999,-0.606323,1.021072,32.85292,-117.183402,158.88179,170.089003,0,0
57:55.0,7.19,106.861486,1002.836151,0.03035,-0.820999,-0.606323,1.021072,32.85292,-117.183402,158.88179,170.089003,0,0
57:55.2,5.95,106.81645,1002.836151,-0.0466,-0.955002,-0.743378,1.21112,32.852879,-117.183402,159.923477,171.129388,0,0
57:55.2,5.95,106.81645,1002.836151,-0.0466,-0.955002,-0.743378,1.21112,32.852879,-117.183402,159.923477,171.129388,0,0
57:55.4,5.95,106.81645,1002.836151,-0.135513,-0.672104,-0.494293,0.84523,32.852879,-117.183402,159.923477,171.129388,0,0
57:55.5,5.95,106.81645,1002.836151,0.142212,-0.695694,-0.473724,0.853598,32.852879,-117.183402,162.73822,172.932575,0,0
57:55.6,5.95,106.81645,1002.836151,0.222275,-0.749573,-0.581573,0.974419,32.852879,-117.183402,162.73822,172.932575,0,0
57:55.7,5.95,106.81645,1002.830582,-0.111023,-0.96048,-0.756607,1.227722,32.852879,-117.183402,162.73822,172.932575,0,0
57:55.9,5.95,106.81645,1002.830582,-0.047058,-0.73674,-0.561752,0.927667,32.852879,-117.183402,161.674377,176.067367,0,0
57:56.0,5.95,106.81645,1002.830582,0.079102,-0.849243,-0.560181,1.020428,32.852879,-117.183402,161.674377,176.067367,0,0
57:56.0,5.95,106.81645,1002.830582,0.079102,-0.849243,-0.560181,1.020428,32.852879,-117.183402,162.84169,177.885405,0,0
57:56.2,5.63,106.80243,1002.830582,-0.087265,-0.878708,-0.627808,1.08346,32.852822,-117.183398,162.84169,177.885405,0,0
57:56.3,5.63,106.80243,1002.830582,-0.026398,-0.850571,-0.598892,1.040596,32.852822,-117.183398,162.84169,177.885405,0,0
57:56.4,5.63,106.80243,1002.830582,-0.026398,-0.850571,-0.598892,1.040596,32.852822,-117.183398,162.84169,177.885405,0,0
57:56.5,5.63,106.80243,1002.830582,0.003815,-0.84288,-0.636749,1.056367,32.852822,-117.183398,162.84169,177.885405,0,0
57:56.6,5.63,106.80243,1002.830582,0.003815,-0.84288,-0.636749,1.056367,32.852822,-117.183398,162.84169,177.885405,0,0
57:56.7,5.63,106.80243,1002.827301,0.018951,-0.777695,-0.517776,0.934484,32.852822,-117.183398,162.84169,177.885405,0,0
57:56.9,5.63,106.80243,1002.827301,-0.003799,-0.85936,-0.588806,1.041732,32.852822,-117.183398,162.84169,177.885405,0,0
57:57.0,5.63,106.80243,1002.827301,0.019272,-0.852798,-0.585861,1.034828,32.852822,-117.183398,162.84169,177.885405,0,0
57:57.0,5.63,106.80243,1002.827301,0.019272,-0.852798,-0.585861,1.034828,32.852822,-117.183398,162.84169,177.885405,0,0
57:57.2,5.56,106.947006,1002.827301,0.001465,-0.82225,-0.542847,0.985282,32.852776,-117.183405,163.844574,179.481537,0,0
57:57.3,5.56,106.947006,1002.827301,-0.021194,-0.844604,-0.582047,1.025955,32.852776,-117.183405,163.844574,179.481537,0,0
57:57.5,5.56,106.947006,1002.827301,0.020584,-0.839371,-0.585922,1.023851,32.852776,-117.183405,163.844574,179.481537,0,0
57:57.5,5.56,106.947006,1002.827301,0.020584,-0.839371,-0.585922,1.023851,32.852776,-117.183405,163.844574,179.481537,0,0
57:57.7,5.56,106.947006,1002.824249,-0.003189,-0.819504,-0.568771,0.997546,32.852776,-117.183405,163.844574,179.481537,0,0
57:57.8,5.56,106.947006,1002.824249,-0.003189,-0.819504,-0.568771,0.997546,32.852776,-117.183405,163.844574,179.481537,0,0
57:57.9,5.56,106.947006,1002.824249,-0.019516,-0.818222,-0.573288,0.999263,32.852776,-117.183405,164.85614,179.235793,0,0
57:58.0,5.56,106.947006,1002.824249,0.005264,-0.83728,-0.579071,1.018032,32.852776,-117.183405,164.85614,179.235793,0,0
57:58.1,5.56,106.947006,1002.824249,0.005264,-0.83728,-0.579071,1.018032,32.852776,-117.183405,164.85614,179.235793,0,0
57:58.2,5.31,107.027489,1002.824249,0.015274,-0.761002,-0.57814,0.955826,32.852728,-117.183411,164.85614,179.235793,0,0
57:58.3,5.31,107.027489,1002.824249,-0.006638,-0.728073,-0.589706,0.936957,32.852728,-117.183411,164.85614,179.235793,0,0
57:58.4,5.31,107.027489,1002.824249,-0.004227,-0.786697,-0.661514,1.027868,32.852728,-117.183411,164.85614,179.235793,0,0
57:58.5,5.31,107.027489,1002.824249,-0.003632,-0.753021,-0.689499,1.021011,32.852728,-117.183411,164.85614,179.235793,0,0
57:58.7,5.31,107.027489,1002.821655,0.014053,-0.713715,-0.712021,1.008246,32.852728,-117.183411,164.85614,179.235793,0,0
57:58.8,5.31,107.027489,1002.821655,0.014053,-0.713715,-0.712021,1.008246,32.852728,-117.183411,164.85614,179.235793,0,0
57:58.8,5.31,107.027489,1002.821655,0.002777,-0.711777,-0.699036,0.99764,32.852728,-117.183411,164.85614,179.235793,0,0
57:59.0,5.31,107.027489,1002.821655,0.029694,-0.704788,-0.705078,0.997368,32.852728,-117.183411,164.85614,179.235793,0,0
57:59.2,2.69,106.957928,1002.821655,0.019394,-0.747528,-0.725632,1.041977,32.852726,-117.18341,164.85614,179.235793,0,0
57:59.3,2.69,106.957928,1002.821655,0.015274,-0.739868,-0.713226,1.027779,32.852726,-117.18341,165.857468,165.827536,0,0
57:59.5,2.69,106.957928,1002.81662,0.02269,-0.765015,-0.657135,1.008756,32.852726,-117.18341,165.857468,165.827536,0,0
57:59.6,2.69,106.957928,1002.81662,0.038223,-0.776581,-0.629593,1.000463,32.852726,-117.18341,165.857468,165.827536,0,0
57:59.7,2.69,106.957928,1002.81662,0.027771,-0.807083,-0.603592,1.008205,32.852726,-117.18341,165.857468,165.827536,0,0
57:59.8,2.69,106.957928,1002.81662,0.027771,-0.807083,-0.603592,1.008205,32.852726,-117.18341,165.857468,165.827536,0,0
57:59.9,2.69,106.957928,1002.81662,0.040695,-0.801117,-0.496155,0.943194,32.852726,-117.18341,165.857468,165.827536,0,0
58:00.0,2.69,106.957928,1002.81662,0.051987,-0.824799,-0.54747,0.991322,32.852726,-117.18341,164.766129,177.274764,0,0
58:00.2,2.3,106.957602,1002.81662,0.133026,-0.865295,-0.546799,1.032192,32.85271,-117.183411,162.512268,177.45317,0,0
58:00.3,2.3,106.957602,1002.81662,0.133026,-0.865295,-0.546799,1.032192,32.85271,-117.183411,161.30574,177.463134,0,0
58:00.4,2.3,106.957602,1002.81662,0.159851,-0.832825,-0.561111,1.016856,32.85271,-117.183411,158.60907,176.789482,0,0
58:00.5,2.3,106.957602,1002.813797,0.15625,-0.799072,-0.565063,0.991074,32.85271,-117.183411,157.108841,176.935546,0,0
58:00.6,2.3,106.957602,1002.813797,0.15625,-0.799072,-0.565063,0.991074,32.85271,-117.183411,155.922363,176.154616,0,0
58:00.7,2.3,106.957602,1002.813797,0.26683,-0.802841,-0.600967,1.037745,32.85271,-117.183411,153.236038,176.066696,0,0
58:00.8,2.3,106.957602,1002.813797,0.26683,-0.802841,-0.600967,1.037745,32.85271,-117.183411,150.345108,177.494456,0,0
58:00.9,2.3,106.957602,1002.813797,0.326813,-0.776352,-0.568878,1.01644,32.85271,-117.183411,147.41153,177.709857,0,0
58:01.0,2.3,106.957602,1002.813797,0.245575,-0.806625,-0.576141,1.02122,32.85271,-117.183411,144.439896,177.837765,0,0
58:01.0,2.3,106.957602,1002.813797,0.245575,-0.806625,-0.576141,1.02122,32.85271,-117.183411,141.250061,177.369248,0,0
58:01.2,2.6,106.924297,1002.813797,0.274399,-0.795746,-0.585526,1.025352,32.852684,-117.183415,136.129257,176.07008,0,0
58:01.3,2.6,106.924297,1002.813797,0.288605,-0.834213,-0.615112,1.075903,32.852684,-117.183415,132.690384,175.471443,0,0
58:01.4,2.6,106.924297,1002.810364,0.247696,-0.839951,-0.63208,1.079998,32.852684,-117.183415,129.322159,173.718265,0,0
58:01.5,2.6,106.924297,1002.810364,0.230865,-0.800873,-0.600784,1.027442,32.852684,-117.183415,125.967758,171.597,0,0
58:01.6,2.6,106.924297,1002.810364,0.199402,-0.789078,-0.589142,1.004735,32.852684,-117.183415,122.387009,170.237493,0,0
58:01.7,2.6,106.924297,1002.810364,0.199402,-0.789078,-0.589142,1.004735,32.852684,-117.183415,120.550804,169.524461,0,0
58:01.8,2.6,106.924297,1002.810364,0.243286,-0.794662,-0.62114,1.037541,32.852684,-117.183415,116.880127,169.455213,0,0
58:01.9,2.6,106.924297,1002.810364,0.262253,-0.795242,-0.626495,1.045793,32.852684,-117.183415,113.315315,171.044659,0,0
58:02.0,2.6,106.924297,1002.810364,0.218735,-0.79982,-0.602295,1.024849,32.852684,-117.183415,108.351776,172.412548,0,0
58:02.1,2.6,106.924297,1002.810364,0.218735,-0.79982,-0.602295,1.024849,32.852684,-117.183415,106.719009,171.420563,0,0
58:02.2,2.28,107.077467,1002.810364,0.11203,-0.79216,-0.580841,0.988658,32.852666,-117.183419,102.080589,171.112912,0,0
58:02.3,2.28,107.077467,1002.808914,0.126755,-0.831131,-0.5784,1.020486,32.852666,-117.183419,97.630302,172.525676,0,0
58:02.5,2.28,107.077467,1002.808914,0.13031,-0.849335,-0.556061,1.023501,32.852666,-117.183419,94.967278,174.191879,0,0
58:02.6,2.28,107.077467,1002.808914,0.095917,-0.854279,-0.518814,1.004072,32.852666,-117.183419,91.600845,177.263517,0,0
58:02.7,2.28,107.077467,1002.808914,0.083817,-0.868759,-0.50856,1.010149,32.852666,-117.183419,90.538528,178.082536,0,0
58:02.8,2.28,107.077467,1002.808914,0.093887,-0.852585,-0.48288,0.984321,32.852666,-117.183419,89.066467,178.460671,0,0
58:02.9,2.28,107.077467,1002.808914,0.094498,-0.894714,-0.507675,1.033043,32.852666,-117.183419,86.412788,179.24032,0,0
58:03.0,2.28,107.077467,1002.808914,0.083298,-0.884293,-0.48912,1.013978,32.852666,-117.183419,85.253006,182.838837,0,0
58:03.1,2.28,107.077467,1002.808914,0.083298,-0.884293,-0.48912,1.013978,32.852666,-117.183419,84.181183,184.175455,0,0
58:03.2,1.97,107.139758,1002.808914,0.083069,-0.906448,-0.517303,1.046973,32.852653,-117.183424,83.077904,184.709941,0,0
58:03.3,1.97,107.139758,1002.805939,0.078766,-0.893158,-0.488541,1.021081,32.852653,-117.183424,81.968765,185.599124,0,0
58:03.4,1.97,107.139758,1002.805939,0.045273,-0.863953,-0.510315,1.004433,32.852653,-117.183424,81.968765,185.599124,0,0
58:03.5,1.97,107.139758,1002.805939,0.042206,-0.843475,-0.489929,0.976352,32.852653,-117.183424,80.857018,183.992551,0,0
58:03.6,1.97,107.139758,1002.805939,0.033096,-0.859451,-0.533859,1.012303,32.852653,-117.183424,80.857018,183.992551,0,0
58:03.7,1.97,107.139758,1002.805939,0.013885,-0.852432,-0.547714,1.013323,32.852653,-117.183424,79.749977,177.179202,0,0
58:03.8,1.97,107.139758,1002.805939,0.000656,-0.854187,-0.563583,1.023358,32.852653,-117.183424,79.749977,177.179202,0,0
58:03.9,1.97,107.139758,1002.805939,0.035828,-0.836899,-0.645218,1.05735,32.852653,-117.183424,78.685371,172.591254,0,0
58:04.0,1.97,107.139758,1002.805939,0.035828,-0.836899,-0.645218,1.05735,32.852653,-117.183424,78.685371,172.591254,0,0
58:04.1,1.97,107.139758,1002.805939,0.026443,-0.831772,-0.548172,0.996512,32.852653,-117.183424,78.685371,172.591254,0,0
58:04.2,1.99,107.321708,1002.805939,0.016205,-0.809952,-0.56221,0.986086,32.852641,-117.183415,78.685371,172.591254,0,0
58:04.3,1.99,107.321708,1002.800674,0.005142,-0.817535,-0.566574,0.994684,32.852641,-117.183415,78.685371,172.591254,0,0
58:04.5,1.99,107.321708,1002.800674,0.000748,-0.836334,-0.595428,1.02664,32.852641,-117.183415,78.685371,172.591254,0,0
58:04.6,1.99,107.321708,1002.800674,-0.016357,-0.809769,-0.583801,0.998407,32.852641,-117.183415,78.685371,172.591254,0,0
58:04.7,1.99,107.321708,1002.800674,0.010513,-0.818863,-0.597397,1.013672,32.852641,-117.183415,77.676765,167.804131,0,0
58:04.8,1.99,107.321708,1002.800674,0.03389,-0.783707,-0.581818,0.976656,32.852641,-117.183415,77.676765,167.804131,0,0
58:04.9,1.99,107.321708,1002.800674,0.008148,-0.813599,-0.592819,1.006699,32.852641,-117.183415,77.676765,167.804131,0,0
58:05.0,1.99,107.321708,1002.800674,0.033768,-0.827164,-0.615891,1.031824,32.852641,-117.183415,77.676765,167.804131,0,0
58:05.1,1.93,107.387426,1002.800674,-0.01535,-0.791061,-0.61055,0.999392,32.852632,-117.183403,77.676765,167.804131,0,0
58:05.3,1.93,107.387426,1002.790527,0.015747,-0.823288,-0.629929,1.036755,32.852632,-117.183403,77.676765,167.804131,0,0
58:05.4,1.93,107.387426,1002.790527,0.015747,-0.823288,-0.629929,1.036755,32.852632,-117.183403,77.676765,167.804131,0,0
58:05.5,1.93,107.387426,1002.790527,0.004715,-0.778519,-0.586853,0.974941,32.852632,-117.183403,77.676765,167.804131,0,0
58:05.6,1.93,107.387426,1002.790527,0.023544,-0.808151,-0.59375,1.003096,32.852632,-117.183403,77.676765,167.804131,0,0
58:05.7,1.93,107.387426,1002.790527,0.018433,-0.834885,-0.606873,1.032311,32.852632,-117.183403,77.676765,167.804131,0,0
58:05.8,1.93,107.387426,1002.790527,-0.006531,-0.812866,-0.603058,1.012162,32.852632,-117.183403,77.676765,167.804131,0,0
58:05.9,1.93,107.387426,1002.790527,0.007507,-0.802063,-0.586456,0.993626,32.852632,-117.183403,77.676765,167.804131,0,0
58:06.0,1.93,107.387426,1002.790527,0.018372,-0.831696,-0.621872,1.038643,32.852632,-117.183403,77.676765,167.804131,0,0
58:06.1,1.93,107.387426,1002.790527,0.018372,-0.831696,-0.621872,1.038643,32.852632,-117.183403,77.676765,167.804131,0,0
58:06.2,0.3,107.334268,1002.782135,0.03392,-0.776306,-0.594269,0.978242,32.852626,-117.183401,77.676765,167.804131,0,0
58:06.3,0.3,107.334268,1002.782135,0.019608,-0.828705,-0.617844,1.03386,32.852626,-117.183401,77.676765,167.804131,0,0
58:06.4,0.3,107.334268,1002.782135,0.011246,-0.827545,-0.629837,1.040025,32.852626,-117.183401,77.676765,167.804131,0,0
58:06.5,0.3,107.334268,1002.782135,-0.006699,-0.775696,-0.572342,0.964015,32.852626,-117.183401,77.676765,167.804131,0,0
58:06.7,0.3,107.334268,1002.782135,0.040665,-0.821915,-0.615601,1.027697,32.852626,-117.183401,77.676765,167.804131,0,0
58:06.8,0.3,107.334268,1002.782135,0.018738,-0.813324,-0.607391,1.015269,32.852626,-117.183401,77.676765,167.804131,0,0
58:06.9,0.3,107.334268,1002.782135,-0.016769,-0.787796,-0.601654,0.991409,32.852626,-117.183401,77.676765,167.804131,0,0
58:07.1,0.3,107.334268,1002.782135,0.006516,-0.808289,-0.61937,1.018328,32.852626,-117.183401,77.676765,167.804131,0,0
